"b'RT @penguins_family: Steve loves smelling the flowers! They smell so good!\xf0\x9f\x90\xa7\xf0\x9f\x8c\xbc\xf0\x9f\xa5\xb0\nTell us, do you like to smell the flowers too?\n\n#StevePenguin\xe2\x80\xa6'",Non-Healthcare
b'RT @JJCrochets: Crochet Mini Pumpkins Fall Home Decor. Holiday Decor. Halloween Decorations. Thanksgiving Centerpiece. https://t.co/sdzjUfv\xe2\x80\xa6',Non-Healthcare
"b""RT @TickleMePinky3: I've been meaning to draw Heart Hunter Miku for years, but never got around to it. I'm so happy with how it turned out\xe2\x80\xa6""",Non-Healthcare
b'RT @_tiopalada: Originally posted on 07/12/2020\n.\n.\nhttps://t.co/gHprFpPFo0\n\n#tloz #link #fanart #Zelda #zeldafanart #cute #drawing #illust\xe2\x80\xa6',Non-Healthcare
"b'RT @NoodlesSea: Happy #FursuitFriday everyone !\n\nWe mastered another week !\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\n""This mess isnt gonna be here forever ! Stay strong and keep\xe2\x80\xa6'",Non-Healthcare
b'pretty little things \xf0\x9f\x8c\xba\xf0\x9f\x8c\xb8 \n.\n.\n.\n#orchidee #orchid\xc3\xa9es #orchid #orchids #flowers #fleurs #details #pretty\xe2\x80\xa6 https://t.co/IhEVf661Xy',Non-Healthcare
"b'RT @NoodlesSea: Happy #FursuitFriday everyone !\n\nWe mastered another week !\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\n""This mess isnt gonna be here forever ! Stay strong and keep\xe2\x80\xa6'",Non-Healthcare
"b'RT @_tiopalada: ""Estava preso num mundo vazio""\n.\n.\n""in this world of nothingness""\n.\n.\n#DigimonAdventure #Digimon #koromon #drawing #digital\xe2\x80\xa6'",Non-Healthcare
b'RT @jerehenning: Excited to see what @glimesh can do!  So I made this #cute little #animation to celebrate! https://t.co/OkITJaG4UU',Non-Healthcare
b'https://t.co/sPFMiOG6ho \n\nWhen A Mommy And A Daddy #Love Each Other Very Much They Go To...\n\n#Babies #Bears #Comedy\xe2\x80\xa6 https://t.co/0iHUQ776ey',Non-Healthcare
b'RT @kyawthihaphyo: Simple tonight with #Cute\n#NicebarX @NiceiOs \n#Statusbar @xxSomnus \n#battery @mikkis2k \n#SM_pro @screenshot_pro https://\xe2\x80\xa6',Non-Healthcare
"b'We will have our Mint Chocolate Chip Scoop Cupcake this weekend, so stop by from 11-3 or place an order through our\xe2\x80\xa6 https://t.co/Verkvscb72'",Non-Healthcare
b'RT @KevinSmol: Kevin icon that I did \n.\n.\n.\n#buizel #flaotzel #pokemon #cute #cutie #kawaii #anime #digital #digitalart #digitalartist #com\xe2\x80\xa6',Non-Healthcare
"b""RT @drpopps: Here's Yuri! \n#ddlc #DokiDokiLiteratureClub #fanart #cute #drawing #yuri https://t.co/OWzOuQHY12""",Non-Healthcare
"b""RT @Marandamink: Sweet Lil' Carolina Chickadee. \xf0\x9f\x92\x9a\n#fridaymorning #FridayVibes #cute #nature https://t.co/VHY7DUZtX7""",Non-Healthcare
b'RT @KeighleyCatCare: No words! Isla and Ilona are just so cute!!\n#AdoptDontShop #rescue #Yorkshire #kittens #cute https://t.co/b4M4MrzfFd',Non-Healthcare
b'Always try to be who you are and do how you feel more beautiful in yourself.\n--\n\xf0\x9f\x8c\x90 https://t.co/aCX58omBCj\n.\xe2\x80\xa6 https://t.co/9AZoHCRVsJ',Non-Healthcare
b'RT @JJCrochets: Crochet Mini Pumpkins Fall Home Decor. Holiday Decor. Halloween Decorations. Thanksgiving Centerpiece. https://t.co/sdzjUfv\xe2\x80\xa6',Non-Healthcare
b'\xf0\x9f\x92\x93 Pretty in PINK!\xc2\xa0\xf0\x9f\x92\x93 \n\xe2\x80\x8bMia sparkling in #SCALAUSA\n\xe2\x80\x8b.\n\xe2\x80\x8b.\n\xe2\x80\x8b.\n\xe2\x80\x8b.\n\xe2\x80\x8b#scalagirl #pinkdress #longdress #beadeddress #cute\xe2\x80\xa6 https://t.co/2t0c4EJcYZ',Non-Healthcare
b'The Stegosaurus  brain was the size of a walnut \xf0\x9f\xa5\x9c\nhttps://t.co/wrszB7S83s\n#cute #paleontology #derp #dinosaur #dino',Non-Healthcare
"b'RT @theanimebinger: ""Shadow""\nThe edit is on fire! \xf0\x9f\x94\xa5\nAnime: HunterxHunter\n.\n.\n.\n.\nFollow us for more content. \xf0\x9f\x94\xa5\n.\n.\n.\n\n#anime #manga #otaku\xe2\x80\xa6'",Non-Healthcare
"b'RT @NoodlesSea: Happy #FursuitFriday everyone !\n\nWe mastered another week !\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\n""This mess isnt gonna be here forever ! Stay strong and keep\xe2\x80\xa6'",Non-Healthcare
b'Day26\n\nIntimate \xe2\x9d\xa4\xef\xb8\x8f\n\n#thisismyart #theworldinmyeyes #life #takeawork #love #cute #together #daily https://t.co/Bmszwvpxrb',Non-Healthcare
"b'Happy #FursuitFriday everyone !\n\nWe mastered another week !\xf0\x9f\x92\xaa\xf0\x9f\x8f\xbb\n""This mess isnt gonna be here forever ! Stay strong a\xe2\x80\xa6 https://t.co/BThbRe9Y5M'",Non-Healthcare
b'Pocky \xf0\x9f\xa5\xba\n#FridayMotivation #dogs #dog #shihtzu #doglovers #cute https://t.co/zhSKxekXP9',Non-Healthcare
b'RT @ClydeHusky: Never Give up!! Do things at your way. You Can do Anything you set your mind to.\xf0\x9f\x92\xab\xe2\x9d\xa4\xef\xb8\x8f Live Life ClydeWaze \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x90\xbe\n\n#RESCUE #rescu\xe2\x80\xa6',Non-Healthcare
"b'RT @TheArtVixen: Custom, Reusable Cloth Face Masks With Fun Prints Available at My Zazzle Shop Foxxy Tees &gt;&gt;&gt;\nhttps://t.co/OL0L1zbdx0\n\n#Fac\xe2\x80\xa6'",Non-Healthcare
b'RT @FrodoChihuawhat: I\xe2\x80\x99m on the lookout. It\xe2\x80\x99s going to be a fun day. #dogsoftwitter #cute #FridayFun #chisquad #chihuahua #Frododog #senior\xe2\x80\xa6',Non-Healthcare
b'RT @ClydeHusky: Never Give up!! Do things at your way. You Can do Anything you set your mind to.\xf0\x9f\x92\xab\xe2\x9d\xa4\xef\xb8\x8f Live Life ClydeWaze \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x90\xbe\n\n#RESCUE #rescu\xe2\x80\xa6',Non-Healthcare
b'RT @ClydeHusky: Shake it off. Shake it off!! \xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x98\x86\xf0\x9f\x90\xb6 Keep going and ignore the noise. Just Do You! ClydeWaze \xf0\x9f\x90\xbe\xf0\x9f\x90\x95\n\n#dogs #puppy #cute #ThursdayT\xe2\x80\xa6',Non-Healthcare
b'I hate twitter cropping. But Totodile it is  #Pokemon #artshare #NobodyArtistClub #cute https://t.co/jVwwcd9vnD',Non-Healthcare
b'RT @FrodoChihuawhat: I\xe2\x80\x99m on the lookout. It\xe2\x80\x99s going to be a fun day. #dogsoftwitter #cute #FridayFun #chisquad #chihuahua #Frododog #senior\xe2\x80\xa6',Non-Healthcare
"b'RT @Vasrumo: In Zootopia, every day is the national day of some animal.\n#bunny #cartoon #cute #fox #furry #furryart #zootopia #zootopia_dis\xe2\x80\xa6'",Non-Healthcare
b'Moona Hoshinova [Hololive] https://t.co/5f3pqeunM6 #anime #cute https://t.co/Z09hJIyMGg',Non-Healthcare
b'I\xe2\x80\x99m on the lookout. It\xe2\x80\x99s going to be a fun day. #dogsoftwitter #cute #FridayFun #chisquad #chihuahua #Frododog\xe2\x80\xa6 https://t.co/zDeNPVVl4M',Non-Healthcare
b'RT @JJCrochets: Crochet Mini Pumpkins Fall Home Decor. Holiday Decor. Halloween Decorations. Thanksgiving Centerpiece. https://t.co/sdzjUfv\xe2\x80\xa6',Non-Healthcare
"b""RT @drpopps: Here's Yuri! \n#ddlc #DokiDokiLiteratureClub #fanart #cute #drawing #yuri https://t.co/OWzOuQHY12""",Non-Healthcare
"b""RT @HUSKYLOVERSUSA1: A dog will teach you unconditional love. If you can have that in your life, things won't be too bad.\n#husky #huskymix\xe2\x80\xa6""",Non-Healthcare
b'Brand New 925 Sterling Silver Footprint Stud Earrings - Boxed | eBay #sterlingsilver #footprint #stud #earrings\xe2\x80\xa6 https://t.co/6FC3KVXKZh',Non-Healthcare
b'Kevin icon that I did \n.\n.\n.\n#buizel #flaotzel #pokemon #cute #cutie #kawaii #anime #digital #digitalart\xe2\x80\xa6 https://t.co/EBpYQH57bl',Non-Healthcare
b'RT @XSprinkleCakeX: New items coming to the #shop!\nhttps://t.co/j7NhF2R3yT\n#ShareASmile #Foodie #SupportSmallBusinesses @BuzzFeed #Artistof\xe2\x80\xa6',Non-Healthcare
"b""RT @TickleMePinky3: I've been meaning to draw Heart Hunter Miku for years, but never got around to it. I'm so happy with how it turned out\xe2\x80\xa6""",Non-Healthcare
b'RT @ClydeHusky: Never Give up!! Do things at your way. You Can do Anything you set your mind to.\xf0\x9f\x92\xab\xe2\x9d\xa4\xef\xb8\x8f Live Life ClydeWaze \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x90\xbe\n\n#RESCUE #rescu\xe2\x80\xa6',Non-Healthcare
b'Shake it off!! Ignore the noise.Just keep going @ClydeHusky \xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f#dogs #puppy #cute #FridayThoughts #animals\xe2\x80\xa6 https://t.co/8VvFhy9rlB',Non-Healthcare
b'Huzzah!\nhttps://t.co/lJBpvb1MQ8\n#cats #cute #lolcats #memes #humor #silly #funny #kitty #kittyprettygifts\xe2\x80\xa6 https://t.co/dUw9soN9Bx',Non-Healthcare
b'Huzzah!\nhttps://t.co/Fugfju42y2\n#cats #cute #lolcats #memes #humor #silly #funny #kitty #kittyprettygifts\xe2\x80\xa6 https://t.co/zBYVEvV8Au',Non-Healthcare
"b""RT @WolfMaidenShop: \xf0\x9f\x8c\xb8 Woof! You may call me Wolf! \xf0\x9f\x8c\xb8\nI'm a digital artist and streamer!\nI want to create items that everyone can enjoy and b\xe2\x80\xa6""",Non-Healthcare
b'RT @ellenhenryart: Good time to get that thing\nSee my full Redbubble range\n\nhttps://t.co/sfB1xb71oG\n\n#ellenhenry #redbubble #homedecor #fin\xe2\x80\xa6',Non-Healthcare
b'RT @kyawthihaphyo: Simple tonight with #Cute\n#NicebarX @NiceiOs \n#Statusbar @xxSomnus \n#battery @mikkis2k \n#SM_pro @screenshot_pro https://\xe2\x80\xa6',Non-Healthcare
"b""RT @HUSKYLOVERSUSA1: A dog will teach you unconditional love. If you can have that in your life, things won't be too bad.\n#husky #huskymix\xe2\x80\xa6""",Non-Healthcare
"b""I mean, this guy is seriously cute. Had his hair cut short-short because he has knee surgery next week and we won't\xe2\x80\xa6 https://t.co/KssbZGVqJl""",Non-Healthcare
"b""RT @VersdynV: Mi's favorite sleeping corner. \xf0\x9f\x90\xb9\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9c\xa8\n#hamster #pets #animal #cute https://t.co/KrtEDLIYwm""",Non-Healthcare
"b""RT @landmarkstores: Mugs so adorable that you'll love to pose with \xe2\x80\x98em even in a mugshot.\n\n#mugs #muglover #diary #magic #cute #happyplace\xe2\x80\xa6""",Non-Healthcare
b'Mood of the day\n.\n.\n#cats #catsoftwitter #catso\xef\xac\x81nstagram #cute #cutedose #Pantufas https://t.co/EgmnNEbFfT',Non-Healthcare
"b'RT @MakaTansei_: New picture on top of profile ! (o\xc2\xb4\xe2\x96\xbd`o)\nYes, I am the master of explanations (\xe3\x83\xbc\xe3\x83\xbc;)\n\n#MMD #yanderesimulator #lovesick #yans\xe2\x80\xa6'",Non-Healthcare
b'RT @ClydeHusky: Never Give up!! Do things at your way. You Can do Anything you set your mind to.\xf0\x9f\x92\xab\xe2\x9d\xa4\xef\xb8\x8f Live Life ClydeWaze \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x90\xbe\n\n#RESCUE #rescu\xe2\x80\xa6',Non-Healthcare
"b""RT @HUSKYLOVERSUSA1: A dog will teach you unconditional love. If you can have that in your life, things won't be too bad.\n#husky #huskymix\xe2\x80\xa6""",Non-Healthcare
b'RT @KoalaAppSite: I mean if you can\xe2\x80\x99t use your friend as a form of transport what are you doing\xf0\x9f\x98\x9d \n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\r#duck #dailyducks #ducksofinstagram\xe2\x80\xa6',Non-Healthcare
b'RT @flygirlNHM: The genus Systoechus are called the woolly bee-flies. These super hairy beasts not only look amazing but some are economica\xe2\x80\xa6',Non-Healthcare
b'RT @ellenhenryart: Good time to get that thing\nSee my full Redbubble range\n\nhttps://t.co/sfB1xb71oG\n\n#ellenhenry #redbubble #homedecor #fin\xe2\x80\xa6',Non-Healthcare
"b""''look at my little pet!''\n\nartwork by me\ncharacter by me\n\n#furry #furryfandom #furryart #furryartwork\xe2\x80\xa6 https://t.co/rUxikR1xrF""",Non-Healthcare
b'Shopping time for #angeldust \xf0\x9f\x95\xb7\xef\xb8\x8f\xf0\x9f\x95\xb8\xef\xb8\x8f\xf0\x9f\x92\x95\n#fanart #cute #hazbinhotel #digitalart #art #drawing #sketch #digitaldraw #draw\xe2\x80\xa6 https://t.co/8n9M98KxK2',Non-Healthcare
b'#queenplayhouseoffashion @queenplayhouseoffashion \xf0\x9f\x93\xa6SHOPNOW\xf0\x9f\x91\x87\xf0\x9f\x8f\xbe\xf0\x9f\x91\x87\xf0\x9f\x8f\xbe https://t.co/2xJI2NSbzq \n #love #instagood\xe2\x80\xa6 https://t.co/ro2SLikX7K',Non-Healthcare
"b'A sunny weekend is on the way \xe2\x98\x80\xef\xb8\x8f With lots of walks, Daley hopes! \xf0\x9f\x90\x95\n\n#dog #DogLife #Doggo #DogLovers #RescueDog\xe2\x80\xa6 https://t.co/4mzGWbp81q'",Non-Healthcare
b'Oh just take a look at this!\n\n #CatCabz #Cats #CatLovers #Cute #Kitty #Cat #Love https://t.co/BkQ5s3MRXo',Non-Healthcare
b'Good time to get that thing\nSee my full Redbubble range\n\nhttps://t.co/sfB1xb71oG\n\n#ellenhenry #redbubble #homedecor\xe2\x80\xa6 https://t.co/UQdMmTfi2D',Non-Healthcare
"b'RT @Vasrumo: In Zootopia, every day is the national day of some animal.\n#bunny #cartoon #cute #fox #furry #furryart #zootopia #zootopia_dis\xe2\x80\xa6'",Non-Healthcare
"b'RT @SewPillows: You &amp; I Falling In Love, Embroidered Fall Leaves Autumn Country Rustic Orange or Burgundy Ring Pillow https://t.co/DpRaU0kV\xe2\x80\xa6'",Non-Healthcare
"b'RT @natalia_linn: SAVE ON STICKERS! Buy any 4 and get 25% off, buy 10 and get 50% off! https://t.co/4IfUTNgpQO #redbubble #stickers #cute #\xe2\x80\xa6'",Non-Healthcare
b'A cat\xe2\x80\x99s tail will quiver if it is near somebody it loves. https://t.co/0yKhe53gqU #Cats #Cat #Cute #Animals https://t.co/E1so4f3HVY',Non-Healthcare
b'outfit for the day x) going out with a friend to help her shoot pics of her Persephone cosplay (Lore Olympus)\xe2\x80\xa6 https://t.co/H8ekxQqptl',Non-Healthcare
b'RT @awwnimee: JK [original] https://t.co/ZQIh56oibE #anime #cute https://t.co/I6YzEuAfPD',Non-Healthcare
b'Brand New 925 Sterling Silver Round Celtic Style Stud Earrings - Boxed | eBay #sterlingsilver #celtic #stud\xe2\x80\xa6 https://t.co/5UYGiyf8Im',Non-Healthcare
b'RT @BakaBurrito: Tune in on Friday For our Next episode!\n\n#anime #manga #otaku #art #animeart #animegirl #cosplay #naruto #drawing #fanart\xe2\x80\xa6',Non-Healthcare
b'RT @midnightlazycat: Happy dogo going to visit mom and dad for the weekend \xf0\x9f\x98\x8a\xf0\x9f\x92\x9c #cute #dog #vacation #happylife #cutedog #happy #positivity #\xe2\x80\xa6',Non-Healthcare
b'Oscar keeping an eye on me \xf0\x9f\x91\x80\xf0\x9f\x98\x82 Spot the #Westie \xf0\x9f\x98\x80 #dogsoftwitter #dogs #cute https://t.co/O8Gl4H39Yn',Non-Healthcare
b'#outfit #cute #stylish European Luxury Bone Tableware Set High-quality https://t.co/6rGrp5NiTd',Non-Healthcare
b'RT @PakoThePanda: Projects projects projects. Can\xe2\x80\x99t wait to relaunch my brand again. #cute #chibi #kawaii https://t.co/Up9oqBU3NC',Non-Healthcare
"b""RT @HUSKYLOVERSUSA1: A dog will teach you unconditional love. If you can have that in your life, things won't be too bad.\n#husky #huskymix\xe2\x80\xa6""",Non-Healthcare
b'RT @OfficialLMLC: \xe2\x81\xa3\xe2\xa0\x80\nFollow If Your Like Puppies\xe2\xa0\x80\n\xe2\xa0\x80\n#funnyvideos #jokes #memes #memes\xf0\x9f\x98\x82 #explore #video #comedy #tiktok #like #comedyvideos\xe2\x80\xa6',Non-Healthcare
b'\xe2\x81\xa3\xe2\xa0\x80\nFollow If Your Like Puppies\xe2\xa0\x80\n\xe2\xa0\x80\n#funnyvideos #jokes #memes #memes\xf0\x9f\x98\x82 #explore #video #comedy #tiktok #like\xe2\x80\xa6 https://t.co/VPT2NpMD2p',Non-Healthcare
"b""Sweet Lil' Carolina Chickadee. \xf0\x9f\x92\x9a\n#fridaymorning #FridayVibes #cute #nature https://t.co/VHY7DUZtX7""",Non-Healthcare
b'Super Chic Baby \xe2\x9d\xa3\xef\xb8\x8f\n\n#instagood #like #photography #photooftheday #beautiful #follow #instagram #model #beauty\xe2\x80\xa6 https://t.co/rAGhoHsEfd',Non-Healthcare
"b""RT @HUSKYLOVERSUSA1: A dog will teach you unconditional love. If you can have that in your life, things won't be too bad.\n#husky #huskymix\xe2\x80\xa6""",Non-Healthcare
b'Everything is gonna be alright baby \xe2\x9d\xa3 ur eyes say it all potato ..u will get back on ur legs inshaAllah...how innoc\xe2\x80\xa6 https://t.co/m8WUr1Pz1c',Non-Healthcare
b'Street Fashion [Original] https://t.co/MG6wfAsdLk #anime #cute https://t.co/raPJ432SZv',Non-Healthcare
"b""#cute #tiny Kid's Windmill Solar Power Toy https://t.co/lv91WcX8Sz https://t.co/bnYwGGRU1W""",Non-Healthcare
b'#cute BOBO BIRD Lovers Handmade Cork Strap Bamboo Wristwatch https://t.co/LY6qQmTGXu https://t.co/M6WwE016N1',Non-Healthcare
"b'RT @LucySkinnyjeans: Happy #Friday Mom &amp; I slept in today..it\xe2\x80\x99s her Birthday \xf0\x9f\x8e\x81 she said in dog years she is 9 years old, not sure what that\xe2\x80\xa6'",Non-Healthcare
b'We love you @chloegmoretz \xf0\x9f\xa4\x97\n.\n.\n#chloemoretz #ChloeGraceMoretz #chloegracemoretz #chloegmoretz #chloe #grace\xe2\x80\xa6 https://t.co/PKCr13stBf',Non-Healthcare
"b'RT @BenmoleArts: Open commissions: interested please send me a private message on twitter.\n\nIf you prefer, you can contact me by email: ben\xe2\x80\xa6'",Non-Healthcare
b'Here are some pics of my cat that I toke this morning. #Cat #cute #CuteCat #animal #cuteanimals #MaineCoon https://t.co/vltkwKFDQb',Non-Healthcare
"b""RT @HUSKYLOVERSUSA1: A dog will teach you unconditional love. If you can have that in your life, things won't be too bad.\n#husky #huskymix\xe2\x80\xa6""",Non-Healthcare
"b'RT @LucySkinnyjeans: Happy #Friday Mom &amp; I slept in today..it\xe2\x80\x99s her Birthday \xf0\x9f\x8e\x81 she said in dog years she is 9 years old, not sure what that\xe2\x80\xa6'",Non-Healthcare
b'RT @JJCrochets: Crochet Mini Pumpkins Fall Home Decor. Holiday Decor. Halloween Decorations. Thanksgiving Centerpiece. https://t.co/sdzjUfv\xe2\x80\xa6',Non-Healthcare
b'RT @Mr_BorisJohnson: New wallpaper #cute https://t.co/hgiMXfZDwz',Non-Healthcare
"b'RT @adriannarenee09: Hi, it\xe2\x80\x99s Winston. \n\nWill you chip in for treats? \n\nThese next few weeks are crucial...for my belly \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x90\xbe \n\n#Vote #VoteEa\xe2\x80\xa6'",Non-Healthcare
"b'RT @Shypaisenpai: More #conceptart the left is Eli, right Ruis\n#gl #girllove #LGBT #romance #fantasy #art #comics #webcomics #ArtistOnTwitt\xe2\x80\xa6'",Non-Healthcare
b'RT @bunniesindoors: Who doesn\xe2\x80\x99t love breakfast in bed?! \xf0\x9f\x92\x93\xf0\x9f\x90\xb0\xf0\x9f\x92\x93 #bunny #breakfastinbed #bunniesoftwitter #bunnies #Rabbits #rabbit #rabbitsoftw\xe2\x80\xa6',Non-Healthcare
b'RT @snowfashion: Proud moment for such a good dog #cute #cuteanimals https://t.co/2fGhNqc3sR',Non-Healthcare
b'RT @GiMeow: butterfly stomach \xf0\x9f\xa6\x8b\xf0\x9f\x90\x88\n#homeday41 #\xe5\x82\xbb\xe8\xb1\xac\xe4\xbb\x94 #meowgi #meow #\xe8\xb2\x93\xe5\x92\xaa #\xe8\xb2\x93b #\xe8\xb2\x93\xe6\x98\x9f\xe4\xba\xba #\xe6\xb2\xbb\xe6\x84\x88 #cat #kitty #cutekitty #kitten #cuteanimals #kittensofinsta\xe2\x80\xa6',Non-Healthcare
b'The #cute still of #rashmikamandana \xe2\x9d\xa4\xf0\x9f\x98\x8d Follow @MyMedia916 for more #Trending #Viral updates \xf0\x9f\x91\x86\xf0\x9f\x91\x86 #mymedia https://t.co/b8sMeCVLt9',Non-Healthcare
b'RT @DelroyTgd: Adelaide Chang Cute....\n#drawing\xe2\x9c\x8f #drawings #myart #artwork #myartwork #art #digitaldrawing #digitalpainting #digitalart #gi\xe2\x80\xa6',Non-Healthcare
b'RT @MarshMoments: One of my little friends at the boarding place Evan is at \xf0\x9f\x98\x8a\n#goats #cute #animals https://t.co/gFGfglgODQ',Non-Healthcare
b'RT @ClydeHusky: Never Give up!! Do things at your way. You Can do Anything you set your mind to.\xf0\x9f\x92\xab\xe2\x9d\xa4\xef\xb8\x8f Live Life ClydeWaze \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x90\xbe\n\n#RESCUE #rescu\xe2\x80\xa6',Non-Healthcare
b'I always try to keep one very feminine quality to my style\xf0\x9f\xa4\x9f\xf0\x9f\x98\x9c\n#snatchdlife #woman #girl #fashion #beauty #beautiful\xe2\x80\xa6 https://t.co/47VLt1ABo1',Non-Healthcare
b'RT @bunniesindoors: Who doesn\xe2\x80\x99t love breakfast in bed?! \xf0\x9f\x92\x93\xf0\x9f\x90\xb0\xf0\x9f\x92\x93 #bunny #breakfastinbed #bunniesoftwitter #bunnies #Rabbits #rabbit #rabbitsoftw\xe2\x80\xa6',Non-Healthcare
b'15.6 inch Laptop Backpack with TSA Lock #cute #photooftheday https://t.co/AHclIHJ3iB https://t.co/ufrzolDm7G',Non-Healthcare
"b""RT @drpopps: Here's Yuri! \n#ddlc #DokiDokiLiteratureClub #fanart #cute #drawing #yuri https://t.co/OWzOuQHY12""",Non-Healthcare
"b'RT @LucySkinnyjeans: Happy #Friday Mom &amp; I slept in today..it\xe2\x80\x99s her Birthday \xf0\x9f\x8e\x81 she said in dog years she is 9 years old, not sure what that\xe2\x80\xa6'",Non-Healthcare
b'Crazy kitten xx\n\n#cute #kitten #rescuecat #sheltercat #cute #happy #catnip #cutecat #catlove #cutecat #cutekitten https://t.co/xesjg9fv0Z',Non-Healthcare
b'RT @AmarAga16929196: #One of the #Cutest_Pictures of #Sushant_Singh_Rajput \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\n\n#cute #sushantsinghrajput #ripsushantsinghrajput #boll\xe2\x80\xa6',Non-Healthcare
"b'BUY 1, GET 2nd ITEM 50% OFF! #Cute #Novelty #SterlingSilver #PepperPot https://t.co/2pQyv5V7R6 via @Etsy\xe2\x80\xa6 https://t.co/KDIz7mw6q9'",Non-Healthcare
b'RT @xxx_anoNYmoUSxx: What\xe2\x80\x99s up?\n\n#sky #pink #pinksky #cloud #clouds #fly #flight #cute #picture #pic #photo #PHOTOS #newyork #usa #\xe7\xa9\xba #\xe3\x81\x9d\xe3\x82\x89 #\xe9\x9b\xb2\xe2\x80\xa6',Non-Healthcare
b'5r chasing tail x \n\n#cutenessoverloaded #cat #kitten #cute #catrescue #kittens #kittenrescuers #catwatch\xe2\x80\xa6 https://t.co/b4vwfaF6Fs',Non-Healthcare
b'RT @da_mumtaz: Cute mumu rocks #mumtazfamily #mumtazarmy #mumtaz #cute @giazahmed @RadhikaRajyasri @mumtazarmy_ https://t.co/e63vPU5YKS',Non-Healthcare
"b'RT @penguins_family: Steve loves smelling the flowers! They smell so good!\xf0\x9f\x90\xa7\xf0\x9f\x8c\xbc\xf0\x9f\xa5\xb0\nTell us, do you like to smell the flowers too?\n\n#StevePenguin\xe2\x80\xa6'",Non-Healthcare
b'RT @ClydeHusky: Shake it off. Shake it off!! \xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\x98\x86\xf0\x9f\x90\xb6 Keep going and ignore the noise. Just Do You! ClydeWaze \xf0\x9f\x90\xbe\xf0\x9f\x90\x95\n\n#dogs #puppy #cute #ThursdayT\xe2\x80\xa6',Non-Healthcare
"b'RT @LucySkinnyjeans: Happy #Friday Mom &amp; I slept in today..it\xe2\x80\x99s her Birthday \xf0\x9f\x8e\x81 she said in dog years she is 9 years old, not sure what that\xe2\x80\xa6'",Non-Healthcare
"b""RT @HUSKYLOVERSUSA1: A dog will teach you unconditional love. If you can have that in your life, things won't be too bad.\n#husky #huskymix\xe2\x80\xa6""",Non-Healthcare
"b'Steve loves smelling the flowers! They smell so good!\xf0\x9f\x90\xa7\xf0\x9f\x8c\xbc\xf0\x9f\xa5\xb0\nTell us, do you like to smell the flowers too?\xe2\x80\xa6 https://t.co/tpU7Ywry1I'",Non-Healthcare
b'RT @Belyshka_art: Keep warm \xe2\x98\x95\xef\xb8\x8f\xf0\x9f\x98\x8c\n#sketch #digitalart #canine #feral #love #cute #animals #SFW https://t.co/KxZx4ZRAdz',Non-Healthcare
"b'Life certainly has a strange way of bringing two perfect people together \xe2\x9d\xa4\xef\xb8\x8f #Cute\n\n""I love his kind heart, spirit,\xe2\x80\xa6 https://t.co/M6rDwgdIgx'",Non-Healthcare
b'RT @jerehenning: Excited to see what @glimesh can do!  So I made this #cute little #animation to celebrate! https://t.co/OkITJaG4UU',Non-Healthcare
"b""RT @HUSKYLOVERSUSA1: A dog will teach you unconditional love. If you can have that in your life, things won't be too bad.\n#husky #huskymix\xe2\x80\xa6""",Non-Healthcare
b'RT @kyawthihaphyo: Simple tonight with #Cute\n#NicebarX @NiceiOs \n#Statusbar @xxSomnus \n#battery @mikkis2k \n#SM_pro @screenshot_pro https://\xe2\x80\xa6',Non-Healthcare
b'RT @kyawthihaphyo: Simple tonight with #Cute\n#NicebarX @NiceiOs \n#Statusbar @xxSomnus \n#battery @mikkis2k \n#SM_pro @screenshot_pro https://\xe2\x80\xa6',Non-Healthcare
"b'RT @ClownMonarch: givin u some actually complete shaded shit just so yall dont forget that i can. Guys, i can, i actually can, like i know\xe2\x80\xa6'",Non-Healthcare
b'RT @LaVieJessie1: More Digis (repost due to error) #digimon #fanart #cute #ArtistOnTwitter #friday https://t.co/fpSfrvBEG6',Non-Healthcare
"b'RT @BnelcytaShecy: MUKBANG PUPPIES BORN!\n\nCoco &amp; Oreo, 2nd month after adoption.\nPuppies who always make lot of mess.\nSometimes bark when c\xe2\x80\xa6'",Non-Healthcare
